GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_003,GSR Conductance CAL (u Siemens)_004,GSR Conductance CAL (u Siemens)_005,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_007,GSR Conductance CAL (u Siemens)_008
-0.6351647128438201,-1.5013058515952113,-0.08940504542587979,0.4880781585047912,-1.6455180212275071,-0.8454424288247503,1.385007509962738,-0.5681707119631932
-0.8302887413196658,-1.5013058515952113,0.20581533981210573,0.49201349280400775,-1.6559376985000924,-0.8454424288247503,1.36537321288919,-0.5693379934135467
-0.8302887413196658,-1.5013058515952113,-0.09318961422082339,0.484142183793157,-1.6559376985000924,-0.8454424288247503,1.4439140690886818,-0.3884071747652276
-0.8302887413196658,-1.49313646912633,0.20203077101716213,0.484142183793157,-1.6663556804135382,-0.8293258225365622,1.385007509962738,-0.3884071747652276
-0.8310884202815131,-1.49313646912633,-0.10075936768846405,0.4802068494939416,-1.6663556804135382,-0.8454424288247503,1.6009939475350186,
-0.6359643918056677,0.25518463353119586,-0.09697479889352044,0.47233554048309206,-1.6767753576861204,-0.8293258225365622,1.4046436409889358,
-0.8310884202815131,0.2633540160000772,0.20581533981210573,0.4762708747823086,-1.6767753576861204,-0.8454424288247503,1.4046436409889358,-0.5728398377646076
-0.8310884202815131,0.25518463353119586,-0.1083291211561047,0.4762708747823086,-1.6871933395995693,-0.8454424288247503,1.9151555383803323,-0.5728398377646076
-0.6367640707675153,0.2715241615347598,0.19824558634446623,,-1.6871933395995693,-0.8132048884808424,1.9740620975062761,
-0.6383634286912095,-1.4604574131192023,-0.11211430582880176,0.49201349280400775,-1.6976130168721546,-0.8454424288247503,1.4242779380624837,
-0.8270900254722764,0.25518463353119586,-0.11968405929644241,0.49594946751564073,-1.6976130168721546,-0.8293258225365622,2.1900485350785535,-0.5728398377646076
-0.6375637497293624,-1.4604574131192023,0.1944610175495215,,-1.6976130168721546,-0.8132048884808424,1.4242779380624837,-0.39190901911628845
-0.8230915233091718,0.2143361950551867,0.19067583287682444,0.5038207765264904,-1.7080309987856004,-0.8132048884808424,1.4635483661622297,-0.39190901911628845
-0.6383634286912095,-1.4604574131192023,0.18689126408188197,,-1.7184506760581857,-0.8132048884808424,2.386398841624633,
-0.8198928074617824,0.148978083040931,0.18689126408188197,,-1.7184506760581857,-0.8293258225365622,1.4831826632357774,-0.5740071975665153
-0.6399627866149045,-1.4686267955880836,0.18689126408188197,0.5234987288474072,-1.7184506760581857,-0.8293258225365622,2.5042101259238705,-0.3942435820169957
-0.6399627866149045,0.10812964456492183,-0.14239331969936436,0.527434703559039,-1.7288686579716315,-0.8293258225365622,2.5238444229974184,
-0.8158943052986778,-1.4604574131192023,0.18689126408188197,0.5313700378582555,-1.7184506760581857,-0.8293258225365622,1.5420892223617215,
-0.6399627866149045,0.026432004547102178,-0.14996307316700389,,-1.7288686579716315,-0.8132048884808424,2.5434805540236165,-0.5775090419175759
-0.8158943052986778,-1.4604574131192023,-0.15374764196194748,,-1.7392883352442168,-0.8454424288247503,1.5813596504614673,
-0.6407624655767515,-0.030755961932470918,0.17932151061424018,,-1.7392883352442168,-0.8454424288247503,1.5813596504614673,-0.5786763233679295
-0.8150946263368305,-1.4441178851156384,-0.15753282663464568,0.5431773215807394,-1.7392883352442168,-0.8293258225365622,2.5042101259238705,-0.3954108634673493
-0.8142949473749831,-0.08794392841204401,0.17553632594154428,0.547112655879956,-1.7497063171576623,-0.8293258225365622,2.4845739948976724,-0.3954108634673493
-0.8142949473749831,-0.11245283888448925,0.17553632594154428,0.5392413468691052,-1.7497063171576623,-0.8132048884808424,1.640264375634761,-0.39657814491770293
-0.8134952684131358,-0.1451318948916171,-0.16888714889722994,0.5510486305915877,-1.7497063171576623,-0.8132048884808424,2.4649396978241245,-0.39774542636805654
-0.6407624655767515,-1.4114388291085105,-0.1764569023648706,0.547112655879956,-1.7601259944302479,-0.8454424288247503,1.659898672708309,-0.5798436048182831
-0.8094968736038991,-1.3950993011049466,0.17553632594154428,0.547112655879956,-1.7705439763436934,-0.8293258225365622,2.406033138698181,-0.398912864521518
-0.8078974083263365,-1.3869299186360653,-0.18024208703756764,0.547112655879956,-1.7601259944302479,-0.8132048884808424,2.386398841624633,-0.398912864521518
-0.6407624655767515,-1.3624210081636199,-0.1840266558325101,0.5431773215807394,-1.7705439763436934,-0.8454424288247503,1.6991691008080547,-0.5810109646201909
-0.8054983714407945,-1.3379113346253735,0.18310607940918378,0.5392413468691052,-1.7705439763436934,-0.8293258225365622,2.327494116451339,-0.5821782460705445
-0.8038990135170996,-0.28401750138900983,-0.1840266558325101,0.5392413468691052,-1.7705439763436934,-0.8454424288247503,2.307857985425141,-0.4012474274222252
-0.6391631076530571,-1.2888935136804829,-0.1840266558325101,0.5353060125698897,-1.7705439763436934,-0.8454424288247503,2.2685875573253953,-0.5833455275208979
-0.7999006187078632,-1.239874929669791,-0.1878118405052083,0.5313700378582555,-1.780963653616279,-0.8293258225365622,1.7188052318342528,
-0.7991008323921476,-1.2071958736626633,0.20581533981210573,0.527434703559039,-1.780963653616279,-0.8132048884808424,2.2096828321521014,-0.4024147088725788
-0.7983011534303005,-1.1826869631902182,-0.1878118405052083,0.5195633945481895,-1.7913816355297245,-0.8293258225365622,1.7188052318342528,-0.5845128089712515
-0.7975014744684533,-1.125498996710645,0.2096005244848028,0.5156274198365565,-1.80180131280231,-0.8293258225365622,2.1507781069788074,-0.5845128089712515
-0.7967017955066058,-0.38205390634459213,-0.1915964093001519,0.5116920855373411,-1.80180131280231,-0.8293258225365622,2.1311419759526093,-0.5856800904216051
-0.7967017955066058,-0.39839343434815605,-0.19538159397284896,0.5077561108257068,-1.7913816355297245,-0.8454424288247503,1.7188052318342528,-0.404749271773286
-0.7967017955066058,-0.9702738622096884,0.2247400314200841,0.5038207765264904,-1.7913816355297245,-0.8293258225365622,1.7188052318342528,-0.404749271773286
-0.7975014744684533,-0.9212552781989966,0.2285246002150277,0.4998848018148573,-1.80180131280231,-0.8293258225365622,2.0526011197531178,-0.5880147316738664
-0.7975014744684533,-0.4392418728241652,-0.20295134744048962,0.4998848018148573,-1.80180131280231,-0.8454424288247503,1.7188052318342528,
-0.7991008323921476,-0.8558979292505421,-0.20295134744048962,0.4998848018148573,-1.80180131280231,-0.8293258225365622,1.993696394579824,
-0.7999006187078632,-0.8477277837158596,-0.21052110090813142,0.49594946751564073,-1.8122192947157556,-0.8454424288247503,1.6991691008080547,-0.58918201312422
-0.8007002976697104,-0.8477277837158596,-0.21430566970307388,0.49594946751564073,-1.80180131280231,-0.8293258225365622,1.9347916694065304,-0.58918201312422
-0.8022996555934051,-0.4800903113001744,-0.21809085437577092,0.4998848018148573,-1.7913816355297245,-0.8454424288247503,1.9151555383803323,-0.5903492945745735
-0.8022996555934051,-0.8558979292505421,-0.22944517663835517,0.5038207765264904,-1.80180131280231,-0.8293258225365622,1.9151555383803323,-0.5903492945745735
-0.641562144538599,-0.8804068397229874,0.23230978488772475,0.5077561108257068,-1.7913816355297245,-0.8293258225365622,1.6795348037345104,
-0.8054983714407945,-0.8967463677265513,-0.23323036131105224,0.5077561108257068,-1.80180131280231,-0.8454424288247503,1.659898672708309,-0.5915165760249271
-0.8062980504026418,-0.9212552781989966,0.23230978488772475,0.5156274198365565,-1.780963653616279,-0.8454424288247503,1.8366146821808405,-0.5915165760249271
-0.8078974083263365,-0.9375948062025604,-0.2408001147786929,0.5156274198365565,,-0.8454424288247503,1.6206300785612133,-0.5926838574752807
-0.8078974083263365,-0.9539343342061244,-0.24836986824633353,0.5195633945481895,-1.780963653616279,-0.8293258225365622,1.7580756599339988,
-0.8078974083263365,-0.5291088953108661,0.2209548467473882,0.527434703559039,-1.7705439763436934,-0.8454424288247503,1.7384395289078007,
-0.8086971946420517,-0.5454484233144301,-0.2597241905089178,0.5313700378582555,-1.7705439763436934,-0.8293258225365622,1.7384395289078007,-0.41058567902505405
-0.6431616098161617,-1.0111223006856975,-0.2597241905089178,0.5313700378582555,-1.7705439763436934,-0.8454424288247503,1.5813596504614673,
,-1.01929244622038,0.2096005244848028,0.5392413468691052,-1.7601259944302479,-0.8615633628804701,1.6795348037345104,
-0.8094968736038991,-0.561787951317994,-0.274863697444198,0.5431773215807394,-1.7705439763436934,-0.8454424288247503,1.5813596504614673,
-0.6431616098161617,-0.5699573337868753,-0.274863697444198,0.547112655879956,-1.7705439763436934,-0.8615633628804701,1.6206300785612133,
-0.8086971946420517,-0.578127479321558,0.2096005244848028,0.547112655879956,-1.7705439763436934,-0.8776799691686582,1.6009939475350186,
-0.8070977293644891,-1.0601408846963878,0.2133850932797464,0.547112655879956,-1.7705439763436934,-0.8454424288247503,1.5813596504614673,-0.4129203986288691
-0.8078974083263365,-0.5944670073251219,-0.2900032043794804,0.5549839648908043,-1.7705439763436934,-0.8615633628804701,1.5224530913355234,
-0.6447609677398566,-1.0846497951688345,-0.29378838905217747,0.5510486305915877,-1.780963653616279,-0.8454424288247503,1.5420892223617215,-0.5996877028805103
-0.8078974083263365,-1.092819940703517,0.2209548467473882,0.5510486305915877,-1.7705439763436934,-0.8615633628804701,1.5028187942619755,
-0.8078974083263365,-1.1009893231723984,-0.29378838905217747,0.5549839648908043,-1.780963653616279,-0.8615633628804701,1.5224530913355234,-0.4140876800792227
-0.8086971946420517,-1.1091594687070812,-0.29757295784712107,0.5589199396024374,-1.7601259944302479,-0.8776799691686582,1.5028187942619755,-0.6008549843308639
-0.8086971946420517,-1.125498996710645,-0.29757295784712107,0.5589199396024374,-1.780963653616279,-0.8454424288247503,1.4635483661622297,-0.6020222657812175
-0.8094968736038991,-1.1336683791795263,-0.29757295784712107,0.5628552739016539,-1.7913816355297245,-0.8454424288247503,1.4439140690886818,-0.4164222429799299
-0.8094968736038991,-1.1418385247142089,-0.29757295784712107,0.5667912486132869,-1.7913816355297245,-0.8615633628804701,1.4831826632357774,-0.6020222657812175
-0.8094968736038991,-1.1500079071830902,-0.30135814251981813,0.5746625576241364,-1.7913816355297245,-0.8615633628804701,1.4242779380624837,-0.6020222657812175
-0.8094968736038991,-0.6353154458011311,-0.3051427113147617,0.5864692009342025,-1.7913816355297245,-0.8615633628804701,1.4831826632357774,
-0.6471600046253984,-1.166347435186654,0.33828633343469394,0.5982764846566851,-1.7913816355297245,-0.8615633628804701,1.4635483661622297,-0.4175895244302835
-0.8102965525657464,-0.6434848282700124,-0.30135814251981813,0.6179544369776009,-1.80180131280231,-0.8615633628804701,1.36537321288919,-0.41875680588063713
-0.6471600046253984,-0.6271453002664484,0.3950591765031221,0.6494396730209991,-1.80180131280231,-0.8615633628804701,1.345737081862992,-0.6043568286819246
-0.8094968736038991,-0.6271453002664484,0.41019868343840343,0.6809249090643974,-1.8122192947157556,-0.8615633628804701,1.345737081862992,-0.41875680588063713
-0.647959683587246,-1.199026491193782,-0.3089278959874588,0.7084748108085791,-1.8226389719883411,-0.8776799691686582,1.345737081862992,
-0.647959683587246,-1.2071958736626633,0.4404776973089649,0.7596379991728931,-1.8330569539017867,-0.8615633628804701,1.326102784789444,
-0.6487593625490929,,-0.30135814251981813,0.7793165919062265,-1.8226389719883411,-0.8776799691686582,1.306466653763246,-0.41992408733099074
-0.8078974083263365,-1.2153660191973459,-0.2900032043794804,0.8344157549821722,,-0.8615633628804701,1.2868323566896982,-0.6066914699341859
-0.8078974083263365,-1.2235354016662259,-0.274863697444198,0.8816436090472697,-1.8434766311743722,-0.8615633628804701,1.4242779380624837,-0.6066914699341859
,-1.2317047841351085,-0.2597241905089178,0.9170641793898845,-1.8538946130878178,-0.8615633628804701,1.4242779380624837,-0.6078587513845395
-0.650358720472788,-0.5372782777797475,0.49346597158245065,0.9564207244441323,-1.8538946130878178,-0.8776799691686582,1.2671980596161503,-0.42225865023169795
-0.8078974083263365,,-0.21430566970307388,0.980034651476681,-1.8538946130878178,-0.8615633628804701,1.2671980596161503,-0.6090260328348931
-0.650358720472788,-1.239874929669791,0.5010357250500913,1.0272625055417797,-1.8643142903604,-0.8615633628804701,1.4046436409889358,-0.6090260328348931
-0.650358720472788,-1.239874929669791,0.5010357250500913,1.0548124072859602,-1.8643142903604,-0.8776799691686582,1.385007509962738,
-0.651158506788503,-0.5291088953108661,0.5010357250500913,1.078426334318509,-1.8747322722738489,-0.8615633628804701,1.2279276315164045,-0.6101933142852466
-0.8078974083263365,-1.239874929669791,0.49725115625514765,1.1020402613510576,-1.8747322722738489,-0.8776799691686582,1.2279276315164045,
-0.651158506788503,-1.239874929669791,,1.1256541883836062,-1.8851519495464344,-0.8615633628804701,1.2082915004902064,-0.6113605957356002
-0.6519581857503501,,,1.133525497394456,-1.8851519495464344,-0.8776799691686582,1.2082915004902064,-0.6113605957356002
,-0.5536178057833114,-0.059126031555316025,1.145332140704522,,-0.8615633628804701,1.385007509962738,
,-1.2153660191973459,-0.04398652462003586,1.1571394244270046,,-0.8776799691686582,1.1886572034166585,-0.42576065128586665
-0.8094968736038991,-1.1826869631902182,-0.025061833012057503,1.1532034497153716,-1.8851519495464344,-0.8615633628804701,1.4046436409889358,-0.6136952369878614
-0.6527578647121977,-1.1500079071830902,0.47075671117952866,1.1532034497153716,,-0.8776799691686582,1.385007509962738,
-0.8070977293644891,-1.092819940703517,0.016571503121089376,1.145332140704522,-1.9059896087324653,-0.8776799691686582,1.1690210723904604,
-0.8070977293644891,-0.6026363897940031,0.06577520859963036,1.145332140704522,-1.916407590645911,-0.8776799691686582,1.1493867753169127,
-0.8046986924789471,-0.6108065353286858,0.10362397593783362,1.1413968064053066,-1.916407590645911,-0.8776799691686582,1.4046436409889358,
-0.6527578647121977,-0.8804068397229874,0.4404776973089649,1.1295895226828228,,-0.8776799691686582,1.1493867753169127,-0.4292624956369275
-0.8007002976697104,-0.8150494907745329,0.17553632594154428,1.1217182136719732,-1.9268272679184932,-0.8615633628804701,1.1493867753169127,-0.6160297998885687
-0.7983011534303005,-0.7742002892327224,0.42533819037368475,1.1099115703619071,-1.916407590645911,-0.8454424288247503,1.4242779380624837,
-0.7967017955066058,-0.6434848282700124,0.4139838681111005,1.0981042866394246,-1.916407590645911,-0.8454424288247503,1.4242779380624837,
-0.7951024375829111,-0.651654973804695,0.41019868343840343,1.0823616686177255,-1.9268272679184932,-0.8293258225365622,1.4439140690886818,-0.4304297770872811
-0.7951024375829111,-0.6843340298118228,0.2852980591612082,1.0705550253076592,-1.9268272679184932,-0.8132048884808424,1.129750644290718,-0.6171970813389221
-0.6551569015977398,-0.6598243562735763,0.30043756609649064,1.0548124072859602,,-0.7970882821926544,1.4635483661622297,
,-0.6679945018082589,0.38370485424053785,1.039069789264261,-1.9372452498319421,-0.7809673481369345,1.4635483661622297,-0.4304297770872811
-0.7927034006973691,-0.6925034122807041,0.31179188835907606,1.0311984802534102,,-0.7648507418487465,1.4831826632357774,-0.4315970585376347
-0.7927034006973691,-0.6843340298118228,0.37234991610020013,1.023327171242562,,-0.7487298077930267,1.5028187942619755,
-0.7935030796592162,-0.7333518507567133,0.36856534730525653,1.0075845532208616,,-0.7326132015048386,1.5224530913355234,-0.6195317225911833
-0.6559565805595873,-0.7578615242949599,0.3155770730317708,0.9918419351991636,,-0.7164922674491188,1.5420892223617215,-0.6195317225911833
-0.7951024375829111,-0.7006727947495854,0.31179188835907606,0.9839706261883141,,-0.700371333393399,1.1493867753169127,-0.6218662854918906
-0.7967017955066058,-0.7088429402842666,0.30422213489143424,0.9603566991557654,-1.9685025862905585,-0.6842547271052108,1.1886572034166585,-0.6218662854918906
-0.7975014744684533,-1.6320213125579215,0.2966523814237936,0.9485494154332827,-1.9685025862905585,-0.668133793049491,1.6009939475350186,-0.4350989028886955
-0.7991008323921476,-0.8313890187780969,0.2815128744885123,0.9328067974115848,,-0.668133793049491,1.2671980596161503,-0.6230335669422442
-0.6575559384832818,-0.8477277837158596,0.3269313952943562,0.924935488400734,,-0.668133793049491,1.306466653763246,-0.4362661843390491
-0.8007002976697104,-0.864067311719422,0.25501904529064673,0.9131288450906679,-1.9789205682040043,-0.6358962527055831,1.345737081862992,-0.43743362249251055
-0.8007002976697104,-1.6320213125579215,0.3193616418267167,0.9013215613681853,,-0.6520171867613029,1.36537321288919,-0.6242008483925977
